id,employee_id,trip_id,pickup_date,pickup_time
1842637,1003424,1386605,8/15/2022,13:30
1842638,1002113,1386606,8/14/2022,23:30
1842639,1003403,1386606,8/14/2022,23:30
1842640,1003424,1386606,8/14/2022,23:30
1842641,1000661,1386607,8/16/2022,14:00
1842642,1000662,1386607,8/16/2022,14:00
1842643,1002428,1386607,8/16/2022,14:00
1842644,1003351,1386607,8/16/2022,14:05
1842645,1000661,1386608,8/15/2022,23:30
1842646,1000662,1386608,8/15/2022,23:30
1842647,1002428,1386608,8/15/2022,23:30
1842648,1003351,1386608,8/15/2022,23:30
1842649,1002707,1386609,8/16/2022,14:00
1842650,1002707,1386610,8/15/2022,23:30
1842651,1003442,1386611,8/16/2022,13:00
1842652,1003442,1386612,8/15/2022,22:30
1842653,1003401,1386613,8/16/2022,13:05
1842654,1003422,1386613,8/16/2022,14:05
1842655,1003401,1386614,8/15/2022,23:30
1842656,1003420,1386614,8/15/2022,23:30
1842657,1003385,1386615,8/16/2022,17:00
1842658,1000591,1386616,8/16/2022,9:15
1842659,1000591,1386617,8/16/2022,19:30
1842660,1002115,1386618,8/16/2022,14:00
1842661,1003304,1386618,8/16/2022,14:15
1842662,1003402,1386618,8/16/2022,14:15
1842663,1003404,1386618,8/16/2022,14:15
1842664,1002115,1386619,8/15/2022,23:30
1842665,1003304,1386619,8/15/2022,23:30
1842666,1003402,1386619,8/15/2022,23:30
1842667,1003404,1386619,8/15/2022,23:30
1842668,1002694,1386620,8/16/2022,16:00
1842669,1003385,1386621,8/15/2022,21:00
1842670,1003385,1386622,8/16/2022,18:00
1842671,1003263,1386623,8/16/2022,17:00
1842672,1002564,1386624,8/16/2022,14:55
1842673,1002862,1386624,8/16/2022,14:40
1842674,1003454,1386624,8/16/2022,14:15
1842675,1002564,1386625,8/16/2022,1:00
1842676,1002862,1386625,8/16/2022,1:00
1842677,1003454,1386625,8/16/2022,1:00
1842678,1003366,1386626,8/16/2022,12:30
1842679,1003366,1386627,8/15/2022,22:30
1842680,1002305,1386628,8/16/2022,1:00
1842681,1001002,1386629,8/16/2022,14:00
1842682,1003383,1386629,8/16/2022,13:55
1842683,1003425,1386629,8/16/2022,13:50
1842684,1001002,1386630,8/15/2022,23:30
1842685,1003383,1386630,8/15/2022,23:30
1842686,1003425,1386630,8/15/2022,23:30
1842687,1003453,1386631,8/16/2022,14:30
1842688,1003453,1386632,8/16/2022,1:00
1842689,1003427,1386633,8/16/2022,17:00
1842690,1000658,1386634,8/16/2022,13:40
1842691,1003420,1386634,8/16/2022,13:20
1842692,1003421,1386634,8/16/2022,14:00
1842693,1000658,1386635,8/15/2022,23:30
1842694,1003421,1386635,8/15/2022,23:30
1842695,1003422,1386635,8/15/2022,23:30
1842696,1003414,1386636,8/16/2022,12:30
1842697,1003414,1386637,8/15/2022,22:30
1842698,1003441,1386638,8/16/2022,1:00
1842699,1002113,1386639,8/16/2022,13:40
1842700,1003403,1386639,8/16/2022,13:50
1842701,1003424,1386639,8/16/2022,13:30
1842702,1002113,1386640,8/15/2022,23:30
1842703,1003403,1386640,8/15/2022,23:30
1842704,1003424,1386640,8/15/2022,23:30
1842705,1000661,1386641,8/17/2022,14:00
1842706,1000662,1386641,8/17/2022,14:00
1842707,1002428,1386641,8/17/2022,14:00
1842708,1003351,1386641,8/17/2022,14:05
1842709,1000661,1386642,8/16/2022,23:30
1842710,1000662,1386642,8/16/2022,23:30
1842711,1002428,1386642,8/16/2022,23:30
1842712,1003351,1386642,8/16/2022,23:30
1842713,1002707,1386643,8/17/2022,14:00
1842714,1002707,1386644,8/16/2022,23:30
1842715,1003442,1386645,8/17/2022,13:00
1842716,1003442,1386646,8/16/2022,22:30
1842717,1003401,1386647,8/17/2022,13:05
1842718,1003422,1386647,8/17/2022,14:05
1842719,1003401,1386648,8/16/2022,23:30
1842720,1003420,1386648,8/16/2022,23:30
1842721,1003385,1386649,8/17/2022,17:00
1842722,1000591,1386650,8/17/2022,9:15
1842723,1000591,1386651,8/17/2022,19:30
1842724,1002115,1386652,8/17/2022,14:00
1842725,1003304,1386652,8/17/2022,14:15
1842726,1003402,1386652,8/17/2022,14:15
1842727,1003404,1386652,8/17/2022,14:15
1842728,1002115,1386653,8/16/2022,23:30
1842729,1003304,1386653,8/16/2022,23:30
1842730,1003402,1386653,8/16/2022,23:30
1842731,1003404,1386653,8/16/2022,23:30
1842732,1002694,1386654,8/17/2022,16:00
1842733,1003385,1386655,8/16/2022,21:00
1842734,1003385,1386656,8/17/2022,18:00
1842735,1003263,1386657,8/17/2022,17:00
1842736,1002564,1386658,8/17/2022,14:55
1842737,1002862,1386658,8/17/2022,14:40
1842738,1003454,1386658,8/17/2022,14:15
1842739,1002564,1386659,8/17/2022,1:00
1842740,1002862,1386659,8/17/2022,1:00
1842741,1003454,1386659,8/17/2022,1:00
1842742,1003366,1386660,8/17/2022,12:30
1842743,1003366,1386661,8/16/2022,22:30
1842744,1002305,1386662,8/17/2022,1:00
1842745,1001002,1386663,8/17/2022,14:00
1842746,1003383,1386663,8/17/2022,13:55
1842747,1003425,1386663,8/17/2022,13:50
1842748,1001002,1386664,8/16/2022,23:30
1842749,1003383,1386664,8/16/2022,23:30
1842750,1003425,1386664,8/16/2022,23:30
1842751,1003453,1386665,8/17/2022,14:30
1842752,1003453,1386666,8/17/2022,1:00
1842753,1003427,1386667,8/17/2022,17:00
1842754,1000658,1386668,8/17/2022,13:40
1842755,1003420,1386668,8/17/2022,13:20
1842756,1003421,1386668,8/17/2022,14:00
1842757,1000658,1386669,8/16/2022,23:30
1842758,1003421,1386669,8/16/2022,23:30
1842759,1003422,1386669,8/16/2022,23:30
1842760,1003414,1386670,8/17/2022,12:30
1842761,1003414,1386671,8/16/2022,22:30
1842762,1003441,1386672,8/17/2022,1:00
1842763,1002113,1386673,8/17/2022,13:40
1842764,1003403,1386673,8/17/2022,13:50
1842765,1003424,1386673,8/17/2022,13:30
1842766,1002113,1386674,8/16/2022,23:30
1842767,1003403,1386674,8/16/2022,23:30
1842768,1003424,1386674,8/16/2022,23:30
1842769,1000661,1386675,8/18/2022,14:00
1842770,1000662,1386675,8/18/2022,14:00
1842771,1002428,1386675,8/18/2022,14:00
1842772,1003351,1386675,8/18/2022,14:05
1842773,1000661,1386676,8/17/2022,23:30
1842774,1000662,1386676,8/17/2022,23:30
1842775,1002428,1386676,8/17/2022,23:30
1842776,1003351,1386676,8/17/2022,23:30
1842777,1002707,1386677,8/18/2022,14:00
1842778,1002707,1386678,8/17/2022,23:30
1842779,1003442,1386679,8/18/2022,13:00
1842780,1003442,1386680,8/17/2022,22:30
1842781,1003401,1386681,8/18/2022,13:05
1842782,1003422,1386681,8/18/2022,14:05
1842783,1003401,1386682,8/17/2022,23:30
1842784,1003420,1386682,8/17/2022,23:30
1842785,1003385,1386683,8/18/2022,17:00
1842786,1000591,1386684,8/18/2022,9:15
1842787,1000591,1386685,8/18/2022,19:30
1842788,1002115,1386686,8/18/2022,14:00
1842789,1003304,1386686,8/18/2022,14:15
1842790,1003402,1386686,8/18/2022,14:15
1842791,1003404,1386686,8/18/2022,14:15
1842792,1002115,1386687,8/17/2022,23:30
1842793,1003304,1386687,8/17/2022,23:30
1842794,1003402,1386687,8/17/2022,23:30
1842795,1003404,1386687,8/17/2022,23:30
1842796,1002694,1386688,8/18/2022,16:00
1842797,1003385,1386689,8/17/2022,21:00
1842798,1003385,1386690,8/18/2022,18:00
1842799,1003263,1386691,8/18/2022,17:00
1842800,1002564,1386692,8/18/2022,14:55
1842801,1002862,1386692,8/18/2022,14:40
1842802,1003454,1386692,8/18/2022,14:15
1842803,1002564,1386693,8/18/2022,1:00
1842804,1002862,1386693,8/18/2022,1:00
1842805,1003454,1386693,8/18/2022,1:00
1842806,1003366,1386694,8/18/2022,12:30
1842807,1003366,1386695,8/17/2022,22:30
1842808,1002305,1386696,8/18/2022,1:00
1842809,1001002,1386697,8/18/2022,14:00
1842810,1003383,1386697,8/18/2022,13:55
1842811,1003425,1386697,8/18/2022,13:50
1842812,1001002,1386698,8/17/2022,23:30
1842813,1003383,1386698,8/17/2022,23:30
1842814,1003425,1386698,8/17/2022,23:30
1842815,1003453,1386699,8/18/2022,14:30
1842816,1003453,1386700,8/18/2022,1:00
1842817,1003427,1386701,8/18/2022,17:00
1842818,1000658,1386702,8/18/2022,13:40
1842819,1003420,1386702,8/18/2022,13:20
1842820,1003421,1386702,8/18/2022,14:00
1842821,1000658,1386703,8/17/2022,23:30
1842822,1003421,1386703,8/17/2022,23:30
1842823,1003422,1386703,8/17/2022,23:30
1842824,1003414,1386704,8/18/2022,12:30
1842825,1003414,1386705,8/17/2022,22:30
1842826,1003441,1386706,8/18/2022,1:00
1842827,1002113,1386707,8/18/2022,13:40
1842828,1003403,1386707,8/18/2022,13:50
1842829,1003424,1386707,8/18/2022,13:30
1842830,1002113,1386708,8/17/2022,23:30
1842831,1003403,1386708,8/17/2022,23:30
1842832,1003424,1386708,8/17/2022,23:30
1842833,1000661,1386709,8/19/2022,14:00
1842834,1000662,1386709,8/19/2022,14:00
1842835,1002428,1386709,8/19/2022,14:00
1842836,1003351,1386709,8/19/2022,14:05
1842837,1000661,1386710,8/18/2022,23:30
1842838,1000662,1386710,8/18/2022,23:30
1842839,1002428,1386710,8/18/2022,23:30
1842840,1003351,1386710,8/18/2022,23:30
1842841,1002707,1386711,8/19/2022,14:00
1842842,1002707,1386712,8/18/2022,23:30
1842843,1003442,1386713,8/19/2022,13:00
1842844,1003442,1386714,8/18/2022,22:30
1842845,1003401,1386715,8/19/2022,13:05
1842846,1003422,1386715,8/19/2022,14:05
1842847,1003401,1386716,8/18/2022,23:30
1842848,1003420,1386716,8/18/2022,23:30
1842849,1003385,1386717,8/19/2022,17:00
1842850,1000591,1386718,8/19/2022,9:15
1842851,1000591,1386719,8/19/2022,19:30
1842852,1002115,1386720,8/19/2022,14:00
1842853,1003304,1386720,8/19/2022,14:15
1842854,1003402,1386720,8/19/2022,14:15
1842855,1003404,1386720,8/19/2022,14:15
1842856,1002115,1386721,8/18/2022,23:30
1842857,1003304,1386721,8/18/2022,23:30
1842858,1003402,1386721,8/18/2022,23:30
1842859,1003404,1386721,8/18/2022,23:30
1842860,1002694,1386722,8/19/2022,16:00
1842861,1003385,1386723,8/18/2022,21:00
1842862,1003385,1386724,8/19/2022,18:00
1842863,1003263,1386725,8/19/2022,17:00
1842864,1002564,1386726,8/19/2022,14:55
1842865,1002862,1386726,8/19/2022,14:40
1842866,1003454,1386726,8/19/2022,14:15
1842867,1002564,1386727,8/19/2022,1:00
1842868,1002862,1386727,8/19/2022,1:00
1842869,1003454,1386727,8/19/2022,1:00
1842870,1003366,1386728,8/19/2022,12:30
1842871,1003366,1386729,8/18/2022,22:30
1842872,1002305,1386730,8/19/2022,1:00
1842873,1001002,1386731,8/19/2022,14:00
1842874,1003383,1386731,8/19/2022,13:55
1842875,1003425,1386731,8/19/2022,13:50
1842876,1001002,1386732,8/18/2022,23:30
1842877,1003383,1386732,8/18/2022,23:30
1842878,1003425,1386732,8/18/2022,23:30
1842879,1003453,1386733,8/19/2022,14:30
1842880,1003453,1386734,8/19/2022,1:00
1842881,1003427,1386735,8/19/2022,17:00
1842882,1000658,1386736,8/19/2022,13:40
1842883,1003420,1386736,8/19/2022,13:20
1842884,1003421,1386736,8/19/2022,14:00
1842885,1000658,1386737,8/18/2022,23:30
1842886,1003421,1386737,8/18/2022,23:30
1842887,1003422,1386737,8/18/2022,23:30
1842888,1003414,1386738,8/19/2022,12:30
1842889,1003414,1386739,8/18/2022,22:30
1842890,1003441,1386740,8/19/2022,1:00
1842891,1002113,1386741,8/19/2022,13:40
1842892,1003403,1386741,8/19/2022,13:50
1842893,1003424,1386741,8/19/2022,13:30
1842894,1002113,1386742,8/18/2022,23:30
1842895,1003403,1386742,8/18/2022,23:30
1842896,1003424,1386742,8/18/2022,23:30
1842897,1000661,1386743,8/20/2022,14:00
1842898,1000662,1386743,8/20/2022,14:00
1842899,1002428,1386743,8/20/2022,14:00
1842900,1003351,1386743,8/20/2022,14:05
1842901,1000661,1386744,8/19/2022,23:30
1842902,1000662,1386744,8/19/2022,23:30
1842903,1002428,1386744,8/19/2022,23:30
1842904,1003351,1386744,8/19/2022,23:30
1842905,1002707,1386745,8/20/2022,14:00
1842906,1002707,1386746,8/19/2022,23:30
1842907,1003442,1386747,8/20/2022,13:00
1842908,1003442,1386748,8/19/2022,22:30
1842909,1003401,1386749,8/20/2022,13:05
1842910,1003422,1386749,8/20/2022,14:05
1842911,1003401,1386750,8/19/2022,23:30
1842912,1003420,1386750,8/19/2022,23:30
1842913,1003385,1386751,8/20/2022,17:00
1842914,1000591,1386752,8/20/2022,9:15
1842915,1000591,1386753,8/20/2022,19:30
1842916,1002115,1386754,8/20/2022,14:00
1842917,1003304,1386754,8/20/2022,14:15
1842918,1003402,1386754,8/20/2022,14:15
1842919,1003404,1386754,8/20/2022,14:15
1842920,1002115,1386755,8/19/2022,23:30
1842921,1003304,1386755,8/19/2022,23:30
1842922,1003402,1386755,8/19/2022,23:30
1842923,1003404,1386755,8/19/2022,23:30
1842924,1002694,1386756,8/20/2022,16:00
1842925,1003385,1386757,8/19/2022,21:00
1842926,1003385,1386758,8/20/2022,18:00
1842927,1003263,1386759,8/20/2022,17:00
1842928,1002564,1386760,8/20/2022,14:55
1842929,1002862,1386760,8/20/2022,14:40
1842930,1003454,1386760,8/20/2022,14:15
1842931,1002564,1386761,8/20/2022,1:00
1842932,1002862,1386761,8/20/2022,1:00
1842933,1003454,1386761,8/20/2022,1:00
1842934,1003366,1386762,8/20/2022,12:30
1842935,1003366,1386763,8/19/2022,22:30
1842936,1002305,1386764,8/20/2022,1:00
1842937,1001002,1386765,8/20/2022,14:00
1842938,1003383,1386765,8/20/2022,13:55
1842939,1003425,1386765,8/20/2022,13:50
1842940,1001002,1386766,8/19/2022,23:30
1842941,1003383,1386766,8/19/2022,23:30
1842942,1003425,1386766,8/19/2022,23:30
1842943,1003453,1386767,8/20/2022,14:30
1842944,1003453,1386768,8/20/2022,1:00
1842945,1003427,1386769,8/20/2022,17:00
1842946,1000658,1386770,8/20/2022,13:40
1842947,1003420,1386770,8/20/2022,13:20
1842948,1003421,1386770,8/20/2022,14:00
1842949,1000658,1386771,8/19/2022,23:30
1842950,1003421,1386771,8/19/2022,23:30
1842951,1003422,1386771,8/19/2022,23:30
1842952,1003414,1386772,8/20/2022,12:30
1842953,1003414,1386773,8/19/2022,22:30
1842954,1003441,1386774,8/20/2022,1:00
1842955,1002113,1386775,8/20/2022,13:40
1842956,1003403,1386775,8/20/2022,13:50
1842957,1003424,1386775,8/20/2022,13:30
1842958,1002113,1386776,8/19/2022,23:30
1842959,1003403,1386776,8/19/2022,23:30
1842960,1003424,1386776,8/19/2022,23:30
1842961,1000661,1386777,8/22/2022,14:00
1842962,1000662,1386777,8/22/2022,14:00
1842963,1002428,1386777,8/22/2022,14:00
1842964,1003351,1386777,8/22/2022,14:05
1842965,1000661,1386778,8/21/2022,23:30
1842966,1000662,1386778,8/21/2022,23:30
1842967,1002428,1386778,8/21/2022,23:30
1842968,1003351,1386778,8/21/2022,23:30
1842969,1002707,1386779,8/22/2022,14:00
1842970,1002707,1386780,8/21/2022,23:30
1842971,1003442,1386781,8/22/2022,13:00
1842972,1003442,1386782,8/21/2022,22:30
1842973,1003401,1386783,8/22/2022,13:05
1842974,1003422,1386783,8/22/2022,14:05
1842975,1003401,1386784,8/21/2022,23:30
1842976,1003420,1386784,8/21/2022,23:30
1842977,1003385,1386785,8/22/2022,17:00
1842978,1000591,1386786,8/22/2022,12:00
1842979,1000591,1386787,8/21/2022,22:30
1842980,1002115,1386788,8/22/2022,14:00
1842981,1003304,1386788,8/22/2022,14:15
1842982,1003402,1386788,8/22/2022,14:15
1842983,1003404,1386788,8/22/2022,14:15
1842984,1002115,1386789,8/21/2022,23:30
1842985,1003304,1386789,8/21/2022,23:30
1842986,1003402,1386789,8/21/2022,23:30
1842987,1003404,1386789,8/21/2022,23:30
1842989,1003385,1386791,8/21/2022,21:00
1842990,1003385,1386792,8/22/2022,18:00
1842991,1003263,1386793,8/22/2022,17:00
1842992,1002564,1386794,8/22/2022,14:55
1842993,1002862,1386794,8/22/2022,14:40
1842994,1003454,1386794,8/22/2022,14:15
1842995,1002564,1386795,8/22/2022,1:00
1842996,1002862,1386795,8/22/2022,1:00
1842997,1003454,1386795,8/22/2022,1:00
1842998,1003366,1386796,8/22/2022,12:30
1842999,1003366,1386797,8/21/2022,22:30
1843000,1002305,1386798,8/22/2022,1:00
1843001,1001002,1386799,8/22/2022,14:00
1843002,1003383,1386799,8/22/2022,13:55
1843003,1003425,1386799,8/22/2022,13:50
1843004,1001002,1386800,8/21/2022,23:30
1843005,1003383,1386800,8/21/2022,23:30
1843006,1003425,1386800,8/21/2022,23:30
1843007,1003453,1386801,8/22/2022,14:30
1843008,1003453,1386802,8/22/2022,1:00
1843009,1003427,1386803,8/22/2022,17:00
1843010,1000658,1386804,8/22/2022,13:40
1843011,1003420,1386804,8/22/2022,13:20
1843012,1003421,1386804,8/22/2022,14:00
1843013,1000658,1386805,8/21/2022,23:30
1843014,1003421,1386805,8/21/2022,23:30
1843015,1003422,1386805,8/21/2022,23:30
1843016,1003414,1386806,8/22/2022,12:30
1843017,1003414,1386807,8/21/2022,22:30
1843018,1003441,1386808,8/22/2022,1:00
1843019,1002113,1386809,8/22/2022,13:40
1843020,1003403,1386809,8/22/2022,13:50
1843021,1003424,1386809,8/22/2022,13:30
1843022,1002113,1386810,8/21/2022,23:30
1843023,1003403,1386810,8/21/2022,23:30
1843024,1003424,1386810,8/21/2022,23:30
1843025,1000661,1386811,8/23/2022,14:00
1843026,1000662,1386811,8/23/2022,14:00
1843027,1002428,1386811,8/23/2022,14:00
1843028,1003351,1386811,8/23/2022,14:05
1843029,1000661,1386812,8/22/2022,23:30
1843030,1000662,1386812,8/22/2022,23:30
1843031,1002428,1386812,8/22/2022,23:30
1843032,1003351,1386812,8/22/2022,23:30
1843033,1002707,1386813,8/23/2022,14:00
1843034,1002707,1386814,8/22/2022,23:30
1843035,1003442,1386815,8/23/2022,13:00
1843036,1003442,1386816,8/22/2022,22:30
1843037,1003401,1386817,8/23/2022,13:05
1843038,1003422,1386817,8/23/2022,14:05
1843039,1003401,1386818,8/22/2022,23:30
1843040,1003420,1386818,8/22/2022,23:30
1843041,1003385,1386819,8/23/2022,17:00
1843042,1000591,1386820,8/23/2022,12:00
1843043,1000591,1386821,8/22/2022,22:30
1843044,1002115,1386822,8/23/2022,14:00
1843045,1003304,1386822,8/23/2022,14:15
1843046,1003402,1386822,8/23/2022,14:15
1843047,1003404,1386822,8/23/2022,14:15
1843048,1002115,1386823,8/22/2022,23:30
1843049,1003304,1386823,8/22/2022,23:30
1843050,1003402,1386823,8/22/2022,23:30
1843051,1003404,1386823,8/22/2022,23:30
1843053,1003385,1386825,8/22/2022,21:00
1843054,1003385,1386826,8/23/2022,18:00
1843055,1003263,1386827,8/23/2022,17:00
1843056,1002564,1386828,8/23/2022,14:55
1843057,1002862,1386828,8/23/2022,14:40
1843058,1003454,1386828,8/23/2022,14:15
1843059,1002564,1386829,8/23/2022,1:00
1843060,1002862,1386829,8/23/2022,1:00
1843061,1003454,1386829,8/23/2022,1:00
1843062,1003366,1386830,8/23/2022,12:30
1843063,1003366,1386831,8/22/2022,22:30
1843064,1002305,1386832,8/23/2022,1:00
1843065,1001002,1386833,8/23/2022,14:00
1843066,1003383,1386833,8/23/2022,13:55
1843067,1003425,1386833,8/23/2022,13:50
1843068,1001002,1386834,8/22/2022,23:30
1843069,1003383,1386834,8/22/2022,23:30
1843070,1003425,1386834,8/22/2022,23:30
1843071,1003453,1386835,8/23/2022,14:30
1843072,1003453,1386836,8/23/2022,1:00
1843073,1003427,1386837,8/23/2022,17:00
1843074,1000658,1386838,8/23/2022,13:40
1843075,1003420,1386838,8/23/2022,13:20
1843076,1003421,1386838,8/23/2022,14:00
1843077,1000658,1386839,8/22/2022,23:30
1843078,1003421,1386839,8/22/2022,23:30
1843079,1003422,1386839,8/22/2022,23:30
1843080,1003414,1386840,8/23/2022,12:30
1843081,1003414,1386841,8/22/2022,22:30
1843082,1003441,1386842,8/23/2022,1:00
1843083,1002113,1386843,8/23/2022,13:40
1843084,1003403,1386843,8/23/2022,13:50
1843085,1003424,1386843,8/23/2022,13:30
1843086,1002113,1386844,8/22/2022,23:30
1843087,1003403,1386844,8/22/2022,23:30
1843088,1003424,1386844,8/22/2022,23:30
1843089,1000661,1386845,8/24/2022,14:00
1843090,1000662,1386845,8/24/2022,14:00
1843091,1002428,1386845,8/24/2022,14:00
1843092,1003351,1386845,8/24/2022,14:05
1843093,1000661,1386846,8/23/2022,23:30
1843094,1000662,1386846,8/23/2022,23:30
1843095,1002428,1386846,8/23/2022,23:30
1843096,1003351,1386846,8/23/2022,23:30
1843097,1002707,1386847,8/24/2022,14:00
1843098,1002707,1386848,8/23/2022,23:30
1843099,1003442,1386849,8/24/2022,13:00
1843100,1003442,1386850,8/23/2022,22:30
1843101,1003401,1386851,8/24/2022,13:05
1843102,1003422,1386851,8/24/2022,14:05
1843103,1003401,1386852,8/23/2022,23:30
1843104,1003420,1386852,8/23/2022,23:30
1843105,1003385,1386853,8/24/2022,17:00
1843106,1000591,1386854,8/24/2022,12:00
1843107,1000591,1386855,8/23/2022,22:30
1843108,1002115,1386856,8/24/2022,14:00
1843109,1003304,1386856,8/24/2022,14:15
1843110,1003402,1386856,8/24/2022,14:15
1843111,1003404,1386856,8/24/2022,14:15
1843112,1002115,1386857,8/23/2022,23:30
1843113,1003304,1386857,8/23/2022,23:30
1843114,1003402,1386857,8/23/2022,23:30
1843115,1003404,1386857,8/23/2022,23:30
1843117,1003385,1386859,8/23/2022,21:00
1843118,1003385,1386860,8/24/2022,18:00
1843119,1003263,1386861,8/24/2022,17:00
1843120,1002564,1386862,8/24/2022,14:55
1843121,1002862,1386862,8/24/2022,14:40
1843122,1003454,1386862,8/24/2022,14:15
1843123,1002564,1386863,8/24/2022,1:00
1843124,1002862,1386863,8/24/2022,1:00
1843125,1003454,1386863,8/24/2022,1:00
1843126,1003366,1386864,8/24/2022,12:30
1843127,1003366,1386865,8/23/2022,22:30
1843128,1002305,1386866,8/24/2022,1:00
1843129,1001002,1386867,8/24/2022,14:00
1843130,1003383,1386867,8/24/2022,13:55
1843131,1003425,1386867,8/24/2022,13:50
1843132,1001002,1386868,8/23/2022,23:30
1843133,1003383,1386868,8/23/2022,23:30
